Exercício: 2021;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;Valor;#NOME?;162773409,1;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);66575239,39;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);87897640,89;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);83502758,85;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);79107876,8;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);40,9;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20210401
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59890;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);80134466,47;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);480454;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;Valor;#NOME?;79654012,47;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1815691,78;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);4779240,75;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);4540278,71;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);4301316,68;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,28;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20210401
Câmara de Vereadores de Massapê - CE;2308005;CE;Legislativo;39044;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);80134466,47;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);-516886,15;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;Valor;#NOME?;80651352,62;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);46751290,16;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);43551730,41;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);41374143,89;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);39196557,37;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);57,97;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20210401
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;39044;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);66349376,97;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);400000;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;Valor;#NOME?;65949376,97;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1774491,92;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);3956962,62;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);3759114,49;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);3561266,36;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,69;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20210401
Câmara de Vereadores de Quixeré - CE;2311504;CE;Legislativo;22293;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);66349376,97;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);400000;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;Valor;#NOME?;65949376,97;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);34952218,61;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);35612663,56;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);33832030,38;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);32051397,2;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);53;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20210401
Prefeitura Municipal de Quixeré - CE;2311504;CE;Executivo;22293;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);59994654,79;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);200000;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;Valor;#NOME?;59794654,79;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1354199,04;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);3587679,29;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);3408295,33;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);3228911,36;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,26;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20210401
Câmara de Vereadores de Forquilha - CE;2304350;CE;Legislativo;24452;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);59994654,79;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);200000;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;Valor;#NOME?;59794654,79;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);32114701,99;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);32289113,59;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);30674657,91;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);29060202,23;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);53,71;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20210401
Prefeitura Municipal de Forquilha - CE;2304350;CE;Executivo;24452;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);37590636,51;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;Valor;#NOME?;37590636,51;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);17107844,6;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);20298943,72;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);19283996,53;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);18269049,35;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);45,51;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20210401
Prefeitura Municipal de Alcântaras - CE;2300507;CE;Executivo;11781;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);80015561,6;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;Valor;#NOME?;80015561,6;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2030998,47;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);4800933,7;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);4560887,02;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);4320840,33;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,54;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20210401
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;20060;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);51138565,46;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);250000;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;Valor;#NOME?;50888565,46;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);29633329,24;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);27479825,35;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);26105834,08;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);24731842,82;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);58,23;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20210401
Prefeitura Municipal de Santana do Cariri - CE;2312106;CE;Executivo;17712;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20210401
Câmara de Vereadores de Barreira - CE;2301950;CE;Legislativo;22573;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);60635084,29;20210401
