Exercício: 2019;;;;;;;;
Período: 2o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12419;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12419;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6338435898;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;Valor;#NOME?;6338435898;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);119620441;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);380306153,9;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);361290846,2;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);342275538,5;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,89;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2643247;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6338435898;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);11500000;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;Valor;#NOME?;6326935898;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);2866680075;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3416545385;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3245718115;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);3074890846;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);45,31;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2643247;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);28760327,57;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;Valor;#NOME?;28760327,57;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);18104375,39;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);15530576,89;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);14754048,05;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);13977519,2;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);62,95;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Pacoti - CE;2309805;CE;Executivo;12046;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);253231613,4;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);830000;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Valor;#NOME?;252401613,4;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);130864027,3;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);136296871,2;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);129482027,7;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);122667184,1;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);51,85;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);252401613,4;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;Valor;#NOME?;252401613,4;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);9157249,45;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);15144096,8;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);14386891,96;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);13629687,12;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,63;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;79563;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);208574795;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;#NOME?;208574795;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);74850415,34;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);112630389,3;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);106998869,8;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);101367350,3;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);35,89;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);72422973,79;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1200000;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;#NOME?;71222973,79;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);38209203,41;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);38460405,85;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);36537385,56;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);34614365,27;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);53,65;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);61427068,15;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;#NOME?;61427068,15;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);31385084,35;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);33170616,8;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);31512085,96;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);29853555,12;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);51,09;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);28985004,51;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;Valor;#NOME?;28985004,51;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);15128423,96;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);15651902,44;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);14869307,32;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);14086712,2;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);52,19;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Groaíras - CE;2304905;CE;Executivo;11076;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);43629042,4;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;Valor;#NOME?;43629042,4;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1232494,92;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2617742,54;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2486855,41;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2355968,29;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,82;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190801
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17622;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);35509852,12;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;Valor;#NOME?;35509852,12;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1180737,26;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2130591,13;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2024061,57;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1917532,02;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,33;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190801
Câmara de Vereadores de Tururu - CE;2313559;CE;Legislativo;16015;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);35509852,12;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);831473;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;Valor;#NOME?;34678379,12;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);22239227,92;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);18726324,72;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);17790008,48;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);16853692,25;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);64,13;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190801
Prefeitura Municipal de Tururu - CE;2313559;CE;Executivo;16015;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190801
Câmara de Vereadores de Camocim - CE;2302602;CE;Legislativo;63408;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);135301427;20190801
Câmara de Vereadores de Camocim - CE;2302602;CE;Legislativo;63408;Valor;#NOME?;135301427;20190801
Câmara de Vereadores de Camocim - CE;2302602;CE;Legislativo;63408;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3350917,44;20190801
Câmara de Vereadores de Camocim - CE;2302602;CE;Legislativo;63408;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);8118085,62;20190801
Câmara de Vereadores de Camocim - CE;2302602;CE;Legislativo;63408;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);7712181,34;20190801
Câmara de Vereadores de Camocim - CE;2302602;CE;Legislativo;63408;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);7306277,06;20190801
Câmara de Vereadores de Camocim - CE;2302602;CE;Legislativo;63408;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,48;20190801
