Exercício: 2020;;;;;;;;
Período: 2o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);7304167893;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);9149587;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Valor;#NOME?;7295018306;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);3118609884;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);3939309885;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);3742344391;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);3545378897;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);42,75;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);188594856,4;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Valor;#NOME?;188594856,4;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);92116519,57;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);101841222,5;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);96749161,34;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);91657100,21;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);48,84;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);113391609,8;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);3195432;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;Valor;#NOME?;110196177,8;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2639213,05;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6611770,67;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);6281182,14;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5950593,6;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,4;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20200801
Câmara de Vereadores de Acopiara - CE;2300309;CE;Legislativo;54270;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);113391609,8;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);1639285;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;Valor;#NOME?;111752324,8;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);55024795,23;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);60346255,39;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);57328942,62;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);54311629,85;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);49,24;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Acopiara - CE;2300309;CE;Executivo;54270;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);86148574,46;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);1273751;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);252322,45;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;Valor;#NOME?;84622501,01;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);45657072,5;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);45696150,55;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);43411343,02;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);41126535,5;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);53,95;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Ubajara - CE;2313609;CE;Executivo;34792;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);86148574,46;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;Valor;#NOME?;86148574,46;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1707362,24;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);5168914,46;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);4910468,74;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);4652023,01;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1,98;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20200801
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34792;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);52515037,73;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);2760969;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);1115928;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;Valor;#NOME?;48638140,73;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);22094770,65;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);26264595,99;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);24951366,19;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);23638136,39;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);45,43;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18162;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);146888876,8;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;Valor;#NOME?;146888876,8;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);3752457,64;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);8813332,61;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);8372665,98;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);7931999,35;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,55;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20200801
Câmara de Vereadores de Limoeiro do Norte - CE;2307601;CE;Legislativo;59540;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);150018876,8;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);2350000;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);780000;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Valor;#NOME?;146888876,8;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);63696452,75;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);79319993,49;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);75353993,82;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);71387994,14;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);43,36;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);76936354,87;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);180000;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;Valor;#NOME?;76756354,87;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);44165519,99;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);41448431,63;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);39376010,05;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);37303588,47;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);57,54;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Massapê - CE;2308005;CE;Executivo;38737;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);148322878,8;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);2050000;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);450000;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;Valor;#NOME?;145822878,8;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);67315890,49;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);78744354,56;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);74807136,83;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);70869919,1;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);46,16;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Camocim - CE;2302602;CE;Executivo;63661;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);31772967,62;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);700000;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;Valor;#NOME?;31072967,62;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);17469829,05;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);16779402,51;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);15940432,38;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);15101462,26;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);56,22;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20200801
Prefeitura Municipal de Palmácia - CE;2310100;CE;Executivo;13322;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20200801
Câmara de Vereadores de Aracoiaba - CE;2301208;CE;Legislativo;26469;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);74322221,35;20200801
Câmara de Vereadores de Aracoiaba - CE;2301208;CE;Legislativo;26469;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);850000;20200801
Câmara de Vereadores de Aracoiaba - CE;2301208;CE;Legislativo;26469;Valor;#NOME?;73472221,35;20200801
Câmara de Vereadores de Aracoiaba - CE;2301208;CE;Legislativo;26469;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1736137,06;20200801
Câmara de Vereadores de Aracoiaba - CE;2301208;CE;Legislativo;26469;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);4408333,28;20200801
Câmara de Vereadores de Aracoiaba - CE;2301208;CE;Legislativo;26469;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);4187916,62;20200801
Câmara de Vereadores de Aracoiaba - CE;2301208;CE;Legislativo;26469;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);3967499,95;20200801
Câmara de Vereadores de Aracoiaba - CE;2301208;CE;Legislativo;26469;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,36;20200801
