Exercício: 2018;;;;;;;;
Período: 2o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);33614938,24;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);31934191,33;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);30253444,42;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);52,21;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);5951509755;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;Valor;#NOME?;5951509755;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);117116297,9;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);357090585,3;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);339236056,1;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);321381526,8;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,97;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Câmara de Vereadores de Fortaleza - CE;2304400;CE;Legislativo;2609716;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);5951509755;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);9071916;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Valor;#NOME?;5942437839;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);2697330288;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3208916433;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3048470612;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2888024790;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);45,39;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);42945113,52;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;Valor;#NOME?;42945113,52;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1032785,36;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2576706,81;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2447871,47;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2319036,13;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,4;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Câmara de Vereadores de Tejuçuoca - CE;2313351;CE;Legislativo;18709;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);19948779,29;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);200000;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;Valor;#NOME?;19748779,29;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);10505267,73;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);10664340,82;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);10131123,78;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);9597906,74;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);53,19;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180801
Prefeitura Municipal de São João do Jaguaribe - CE;2312502;CE;Executivo;7670;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);30513274,42;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;Valor;#NOME?;30513274,42;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);15711707,43;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);16477168,19;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);15653309,78;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);14829451,37;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);51,49;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180801
Prefeitura Municipal de Ibicuitinga - CE;2305332;CE;Executivo;12242;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);62249885,63;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;Valor;#NOME?;62249885,63;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1382652,48;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3734993,14;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3548243,48;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);3361493,83;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,22;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Câmara de Vereadores de Cruz - CE;2304251;CE;Legislativo;23833;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);57990134,13;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;Valor;#NOME?;57990134,13;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);29926764,38;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);31314672,43;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);29748938,81;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);28183205,19;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);51,61;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180801
Prefeitura Municipal de Ocara - CE;2309458;CE;Executivo;25261;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);66096208,53;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;Valor;#NOME?;66096208,53;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1651646,34;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3965772,51;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3767483,88;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);3569195,26;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,5;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Câmara de Vereadores de Icapuí - CE;2305357;CE;Legislativo;19554;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);43178618,01;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;Valor;#NOME?;43178618,01;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1305522,42;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2590717,08;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2461181,23;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2331645,37;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,02;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19616;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);114419844,6;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;#NOME?;114419844,6;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2347969,24;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6865190,67;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);6521931,14;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);6178671,6;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,05;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);237877327,2;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;Valor;#NOME?;237877327,2;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);8610576,13;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);14272639,63;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);13559007,65;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);12845375,67;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,62;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Câmara de Vereadores de Aquiraz - CE;2301000;CE;Legislativo;78438;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);141097560,6;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;Valor;#NOME?;141097560,6;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);71864150,73;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);76192682,73;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);72383048,59;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);68573414,46;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);50,93;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180801
Prefeitura Municipal de Cascavel - CE;2303501;CE;Executivo;70574;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);46135154,94;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Valor;#NOME?;46135154,94;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);22627378,68;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);24912983,67;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);23667334,49;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);22421685,3;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);49,05;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180801
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180801
