Exercício: 2019;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);69859256,04;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);425000;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;#NOME?;69434256,04;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);38512666,36;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);37494498,26;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);35619773,35;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);33745048,43;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);55,47;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);634213775,1;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;Valor;#NOME?;634213775,1;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);255487230,6;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);342475438,5;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);325351666,6;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);308227894,7;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);40,28;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);153360046,5;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;#NOME?;153360046,5;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);71293382,16;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);82814425,08;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);78673703,83;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);74532982,57;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);46,49;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74982;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);23512160,22;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);172271;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;Valor;#NOME?;23339889,22;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);12974404,2;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);12603540,18;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);11973363,17;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);11343186,16;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);55,59;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190401
Prefeitura Municipal de Guaramiranga - CE;2305100;CE;Executivo;3595;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21609734,99;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;Valor;#NOME?;21609734,99;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);658649,93;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1296584,1;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1231754,9;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1166925,69;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,05;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7787;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);78078478,57;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;Valor;#NOME?;78078478,57;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1568057,33;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);4684708,71;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);4450473,27;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);4216237,84;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,01;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34530;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);51937824,88;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);600000;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;Valor;#NOME?;51337824,88;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);20016655,25;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);27722425,44;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);26336304,17;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);24950182,9;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);38,99;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190401
Prefeitura Municipal de Jaguaretama - CE;2306702;CE;Executivo;18102;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);78719830,45;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1250000;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;Valor;#NOME?;77469830,45;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);40602348,06;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);41833708,44;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);39742023,02;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);37650337,6;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);52,41;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190401
Prefeitura Municipal de Mombaça - CE;2308500;CE;Executivo;44060;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);59520512,02;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);700000;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;#NOME?;58820512,02;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);29919149,67;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);31763076,49;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);30174922,67;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);28586768,84;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);50,87;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20190401
Prefeitura Municipal de Tabuleiro do Norte - CE;2313104;CE;Executivo;30695;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20190401
Câmara de Vereadores de Maracanaú - CE;2307650;CE;Legislativo;226128;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);673948464,1;20190401
Câmara de Vereadores de Maracanaú - CE;2307650;CE;Legislativo;226128;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);4103963,41;20190401
Câmara de Vereadores de Maracanaú - CE;2307650;CE;Legislativo;226128;Valor;#NOME?;669844500,7;20190401
Câmara de Vereadores de Maracanaú - CE;2307650;CE;Legislativo;226128;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);18622715;20190401
Câmara de Vereadores de Maracanaú - CE;2307650;CE;Legislativo;226128;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);40190670,04;20190401
