Exercício: 2018;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida;;;;;;;;
Tabela: Dívida Consolidada Líquida;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 05/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;DEDUÇÕES (II);176345,83;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;Disponibilidade de Caixa;176345,83;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;5069414,37;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;4893068,54;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);121328,53;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;40278534,29;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);0,74;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);0,3;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;48334241,15;20180401
Prefeitura Municipal de Salitre - CE;2311959;CE;Executivo;16248;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);43500817,03;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);2874471,84;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;2874471,84;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;2874471,84;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;1957200;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;137271,84;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;Do FGTS;780000;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;11033344,04;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;16400411,67;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);2874471,84;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;128707042,1;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);2,23;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);2,23;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;20593126,73;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);18533814,06;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;SALDO DO EXERCÍCIO ANTERIOR;Insuficiência Financeira;5367067,63;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);2133405,51;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;Dívida Contratual;2133405,51;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;2133405,51;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;De Contribuições Previdenciárias;1323648,89;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;De Demais Contribuições Sociais;93773,27;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;Do FGTS;715983,35;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;DEDUÇÕES (II);9795296,2;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;Disponibilidade de Caixa;9795296,2;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;18451952,03;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;8656655,83;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-7661890,69;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;132435972,4;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);1,61;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);-5,79;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;21189755,59;20180401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;74350;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);19070780,03;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);20184967,17;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;3484180,06;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;3484180,06;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;Internos;604618,09;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;Externos;2879561,97;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;Outras Dívidas;16700787,11;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);82867801,84;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;82867801,84;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;113496283,1;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;30628481,3;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-62682834,67;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;526884215,9;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);3,83;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);-11,9;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;632261059,1;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);569034953,2;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);19227258,24;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;Dívida Contratual;3338600,85;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;Empréstimos;3338600,85;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;Internos;459038,88;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;Externos;2879561,97;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;Outras Dívidas;15888657,39;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;DEDUÇÕES (II);110316526,9;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;Disponibilidade de Caixa;110316526,9;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;117601058;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;7284531,13;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-91089268,63;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;536190702,8;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);3,59;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);-16,99;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;643428843,4;20180401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;203682;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);579085959,1;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);561914,23;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;561914,23;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;561914,23;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;De Tributos;162815,64;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;373083,33;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;Do FGTS;26015,26;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);2054332,13;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;2054332,13;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;3183023,86;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;1128691,73;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-1492417,9;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);185738,26;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;Dívida Contratual;185738,26;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;185738,26;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;De Tributos;162815,64;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;De Contribuições Previdenciárias;364338,87;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;De Demais Contribuições Sociais;-367431,51;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;Do FGTS;26015,26;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;DEDUÇÕES (II);4441521,56;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;Disponibilidade de Caixa;4441521,56;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;4874242,58;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;432721,02;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-4255783,3;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;14851945,78;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);1,25;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);-28,65;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;17597384,81;20180401
Prefeitura Municipal de Quiterianópolis - CE;2311264;CE;Executivo;20777;Até o 3º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;17597384,81;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);1170550700;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;1065315090;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;977649406,7;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Internos;252306308,6;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Externos;725343098,1;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;66108043,77;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;46709466,22;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;19398577,55;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Demais Dívidas Contratuais;21557639,65;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;105235609,7;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);515406826,9;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;515406826,9;20180401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;584227774,4;20180401
