Exercício: 2020;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida;;;;;;;;
Tabela: Dívida Consolidada Líquida;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 05/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);1515458414;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;1512207481;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;1573057304;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;60849822,72;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;3250933,3;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);507930789,2;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);6904910379;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;#NOME?;6904910379;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);29,3;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);7,36;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;8285892455;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);7457303210;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;13845574657;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;23344959,92;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;386972962,4;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Apropriação de Depósitos Judiciais;112123375,2;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);2430768096;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Dívida Contratual;2318765092;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Empréstimos;2010742860;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Internos;577738329,7;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Externos;1433004530;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;41265645,47;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;De Tributos;11588914,39;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;De Contribuições Previdenciárias;29676731,08;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Demais Dívidas Contratuais;266756586,5;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;112003003,7;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;DEDUÇÕES (II);1597347061;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Disponibilidade de Caixa;1594124986;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;1604773130;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;10648143,8;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Demais Haveres Financeiros;3222074,64;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);833421035;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);7020441111;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);18649587;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;#NOME?;7001791524;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);34,72;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);11,9;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;8402149828;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);7561934845;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Passivo Atuarial;13845574657;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;31262770,35;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;RP Não-Processados;97605219,22;20200401
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Apropriação de Depósitos Judiciais;128535755,4;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);38406020,09;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;36488221,61;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;8466732,61;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Internos;8466732,61;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;28021489;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;26922765,74;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;1098723,26;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;1917798,48;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);104321642,9;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;104308190,8;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;128007130,7;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;23698939,83;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;13452,03;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-65915622,76;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);197750672,5;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;#NOME?;197750672,5;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);19,42;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);-33,33;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;237300807;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);213570726,3;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;9853237,86;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;303016,51;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;3306435,32;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);36560339,07;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Dívida Contratual;35225656,28;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Empréstimos;8170522,5;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Internos;8170522,5;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;27055133,78;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;De Contribuições Previdenciárias;26056654,62;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;De Demais Contribuições Sociais;998479,16;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;1334682,79;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;DEDUÇÕES (II);25729269,14;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Disponibilidade de Caixa;25728926,99;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;31424990,48;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;5696063,49;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Demais Haveres Financeiros;342,15;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);10831069,93;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);220954574,7;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);2100000;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;#NOME?;218854574,7;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);16,71;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);4,95;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;262625489,6;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);236362940,6;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Passivo Atuarial;226745765,3;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;178919,25;20200401
Prefeitura Municipal de Horizonte - CE;2305233;CE;Executivo;67337;Até o 1º Quadrimestre;RP Não-Processados;482775,6;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);31844489,62;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;31844489,62;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;31252691,4;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;De Tributos;2020574,84;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;27674196,72;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;Do FGTS;1557919,84;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;Demais Dívidas Contratuais;591798,22;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);53933100,81;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;53933100,81;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;73358125,88;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;19425025,07;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-22088611,19;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);216891321,7;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;#NOME?;216891321,7;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);14,68;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);-10,18;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;260269586;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);234242627,4;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);30859632,22;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;Dívida Contratual;30859632,22;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;30267834;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;De Tributos;1970777,43;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;De Contribuições Previdenciárias;26912735,27;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;Do FGTS;1384321,3;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;Demais Dívidas Contratuais;591798,22;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;DEDUÇÕES (II);60679335,93;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;Disponibilidade de Caixa;60679335,93;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;74225636,02;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;13546300,09;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-29819703,71;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);221569201,2;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;#NOME?;221569201,2;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);13,93;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);-13,46;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;265883041,4;20200401
Prefeitura Municipal de Crateús - CE;2304103;CE;Executivo;75074;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);239294737,3;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);27783361,23;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;27783361,23;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;27783361,23;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;27783361,23;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);14811299,1;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;14810135,36;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;18459310,66;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;3649175,3;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;1163,74;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);12972062,13;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);87785707,72;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;#NOME?;87785707,72;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);31,65;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);14,78;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;105342849,3;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);94808564,34;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);4767,87;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;912215,04;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;6979319,7;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);27397877,59;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;Até o 1º Quadrimestre;Dívida Contratual;27397877,59;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;27397877,59;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;Até o 1º Quadrimestre;De Contribuições Previdenciárias;27397877,59;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;Até o 1º Quadrimestre;DEDUÇÕES (II);19411672,59;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;Até o 1º Quadrimestre;Disponibilidade de Caixa;19410508,85;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;21140133,16;20200401
Prefeitura Municipal de Guaraciaba do Norte - CE;2305001;CE;Executivo;40642;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;1729624,31;20200401
