Exercício: 2020;;;;;;;;
Período: 3o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida;;;;;;;;
Tabela: Dívida Consolidada Líquida;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 05/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);142425092;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);1500000;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;#NOME?;140925092;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);55,12;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);51,18;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;169110110,4;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);152199099,4;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);31567,51;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;1137698,16;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;3045155,36;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);77356561,81;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;Dívida Contratual;77356561,81;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;77356561,81;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;De Demais Contribuições Sociais;77356561,81;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;DEDUÇÕES (II);16334535,58;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;Disponibilidade de Caixa;16334518,97;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;32902252,97;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;16567734;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;Demais Haveres Financeiros;16,61;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);61022026,23;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);137687048,9;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);2850000;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;#NOME?;134837048,9;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);57,37;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);45,26;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;161804458,7;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);145624012,9;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);31567,51;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;1138109,11;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 1º Quadrimestre;RP Não-Processados;1065034,86;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);77246724,22;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;Dívida Contratual;77246724,22;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;Parcelamento e Renegociação de Dívidas;77246724,22;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;De Demais Contribuições Sociais;77246724,22;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;DEDUÇÕES (II);12372989,86;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;Disponibilidade de Caixa;12372973,25;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;28393578,65;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;16020605,4;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;Demais Haveres Financeiros;16,61;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);64873734,36;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);150018876,8;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);2350000;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;#NOME?;147668876,8;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);52,31;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);43,93;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;177202652,2;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);159482387;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);31567,51;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;Depósitos e Consignações Sem Contrapartida;1143639,57;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 2º Quadrimestre;RP Não-Processados;1065034,86;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);77005164,21;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;Dívida Contratual;77005164,21;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;Parcelamento e Renegociação de Dívidas;77005164,21;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;De Demais Contribuições Sociais;77005164,21;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;DEDUÇÕES (II);16,61;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;Disponibilidade de Caixa Bruta;21488352,24;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;(-) Restos a Pagar Processados;34211651,95;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;Demais Haveres Financeiros;16,61;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);77005147,6;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);152434411;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);1350000;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;#NOME?;151084411;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);50,97;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);50,97;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;181301293,3;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);163171163,9;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);29698,8;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;Insuficiência Financeira;12723299,71;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;Depósitos e Consignações Sem Contrapartida;1154484,15;20201201
Prefeitura Municipal de Limoeiro do Norte - CE;2307601;CE;Executivo;59540;Até o 3º Quadrimestre;RP Não-Processados;2970662,54;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);2023389203;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;1902377521;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;1567266051;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Internos;542057266,7;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Externos;1025208784;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;53348365,4;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;De Tributos;12100804,2;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;41247561,2;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Demais Dívidas Contratuais;281763105,3;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;121011681,8;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);1515458414;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;1512207481;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;1573057304;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;60849822,72;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;3250933,3;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);507930789,2;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);6904910379;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;#NOME?;6904910379;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);29,3;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);7,36;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;8285892455;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);7457303210;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;13845574657;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;23344959,92;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;386972962,4;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;SALDO DO EXERCÍCIO ANTERIOR;Apropriação de Depósitos Judiciais;112123375,2;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);2430768096;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Dívida Contratual;2318765092;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Empréstimos;2010742860;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Internos;577738329,7;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Externos;1433004530;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;41265645,47;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;De Tributos;11588914,39;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;De Contribuições Previdenciárias;29676731,08;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Demais Dívidas Contratuais;266756586,5;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;112003003,7;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;DEDUÇÕES (II);1597347061;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Disponibilidade de Caixa;1594124986;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;1604773130;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;10648143,8;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Demais Haveres Financeiros;3222074,64;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);833421035;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);7020441111;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);18649587;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;#NOME?;7001791524;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);34,72;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);11,9;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;8402149828;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);7561934845;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Passivo Atuarial;13845574657;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;31262770,35;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;RP Não-Processados;97605219,22;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 1º Quadrimestre;Apropriação de Depósitos Judiciais;128535755,4;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);2496124312;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Dívida Contratual;2408438209;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Empréstimos;2120639282;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Internos;558670766;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Externos;1561968516;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Parcelamento e Renegociação de Dívidas;40980344,81;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;De Tributos;11303613,73;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;De Contribuições Previdenciárias;29676731,08;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Demais Dívidas Contratuais;246818582;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;87686103,66;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;DEDUÇÕES (II);1357789254;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Disponibilidade de Caixa;1354081998;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;1360243456;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;6161458,34;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Demais Haveres Financeiros;3707256,45;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);1138335058;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);7304167893;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);9149587;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;#NOME?;7295018306;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);34,22;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);15,6;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;8754021967;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);7878619770;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Passivo Atuarial;13845574657;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Depósitos e Consignações Sem Contrapartida;32650488,05;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;RP Não-Processados;29334341,66;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 2º Quadrimestre;Apropriação de Depósitos Judiciais;139684547,2;20201201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2669342;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);2578900398;20201201
