Exercício: 2018;;;;;;;;
Período: 3o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida;;;;;;;;
Tabela: Dívida Consolidada Líquida;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 05/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;Dívida Contratual;19865474,64;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;19865474,64;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;De Tributos;6644,41;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;De Contribuições Previdenciárias;19832575,89;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;Do FGTS;26254,34;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;3419815,14;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;9744607,14;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);19865474,64;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;25886612,76;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);76,74;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);76,74;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;31063935,31;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);27957541,78;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;Insuficiência Financeira;6324792;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;1448497,64;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);19749346,27;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;Dívida Contratual;19749346,27;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;Parcelamento e Renegociação de Dívidas;19749346,27;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;De Tributos;-5663,66;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;De Contribuições Previdenciárias;19731906,57;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;Do FGTS;23103,36;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;3678502,29;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;9062107,38;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);19749346,27;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;26760603,75;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;% da DC sobre a RCL (I/RCL);73,8;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;% da DCL sobre a RCL (III/RCL);73,8;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;32112724,5;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);28901452,05;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;Insuficiência Financeira;5383605,09;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 2º Quadrimestre;Depósitos e Consignações Sem Contrapartida;1462997,21;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);19662749,77;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;Dívida Contratual;19662749,77;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;Parcelamento e Renegociação de Dívidas;19662749,77;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;De Contribuições Previdenciárias;19647990,67;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;Do FGTS;14759,1;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;Disponibilidade de Caixa Bruta;2660530,19;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;(-) Restos a Pagar Processados;9237327,47;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);19662749,77;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;27536939,26;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;% da DC sobre a RCL (I/RCL);71,4;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;% da DCL sobre a RCL (III/RCL);71,4;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;33044327,11;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);29739894,4;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;Insuficiência Financeira;6576797,28;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;Depósitos e Consignações Sem Contrapartida;1658716,02;20181201
Prefeitura Municipal de Ibaretama - CE;2305266;CE;Executivo;13203;Até o 3º Quadrimestre;RP Não-Processados;717706,47;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);1170550700;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;1065315090;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;977649406,7;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Internos;252306308,6;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Externos;725343098,1;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;66108043,77;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;46709466,22;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;19398577,55;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Demais Dívidas Contratuais;21557639,65;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;105235609,7;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);515406826,9;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;515406826,9;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;584227774,4;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;68820947,41;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);655143872,8;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;5618803666;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);20,83;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);11,66;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;6742564400;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);6068307960;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;11819098998;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;179779596,7;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);1178611044;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Dívida Contratual;1108945907;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Empréstimos;1021087676;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Internos;261958484,9;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Externos;759129190,7;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;48610346,38;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;De Tributos;14643003,54;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;De Contribuições Previdenciárias;33967342,84;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Demais Dívidas Contratuais;39247885,29;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;69665136,39;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;DEDUÇÕES (II);767936112,1;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Disponibilidade de Caixa;765417999,3;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;781256795,6;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;15838796,35;20181201
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Demais Haveres Financeiros;2518112,83;20181201
