Exercício: 2018;;;;;;;;
Período: 2o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida;;;;;;;;
Tabela: Dívida Consolidada Líquida;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 05/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);69,87;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;53075091,37;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);47767582,23;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;1844288,12;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);10810840,14;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;Dívida Contratual;10810840,14;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;10810840,14;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;De Contribuições Previdenciárias;10588092,93;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;De Demais Contribuições Sociais;222747,21;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;DEDUÇÕES (II);6745199,74;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;Disponibilidade de Caixa;6745199,74;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;8574487,23;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;1829287,49;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);4065640,4;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;45280307,42;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);23,88;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);8,98;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;54336368,9;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);48902732,01;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 1º Quadrimestre;RP Não-Processados;496654,27;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);10810840,14;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;Dívida Contratual;10810840,14;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;Parcelamento e Renegociação de Dívidas;10810840,14;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;De Contribuições Previdenciárias;10588092,93;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;De Demais Contribuições Sociais;222747,21;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;DEDUÇÕES (II);6745199,74;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;Disponibilidade de Caixa;6745199,74;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;8574487,23;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;1829287,49;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);4065640,4;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;48822421,74;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;% da DC sobre a RCL (I/RCL);22,14;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;% da DCL sobre a RCL (III/RCL);8,33;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;58586906,09;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);52728215,48;20180801
Prefeitura Municipal de Chorozinho - CE;2303956;CE;Executivo;19194;Até o 2º Quadrimestre;RP Não-Processados;496654,27;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);33488972,08;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;33488972,08;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;252312,22;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;Internos;252312,22;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;33236659,86;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;33236659,86;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);5375232,64;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;5375232,64;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;16581166,56;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;11205933,92;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);28113739,44;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;56216796,49;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);59,57;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);50,01;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;67460155,79;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);60714140,21;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;4506038,32;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);15807484,4;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;Dívida Contratual;15807484,4;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;Empréstimos;126156,11;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;Internos;126156,11;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;15681328,29;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;De Contribuições Previdenciárias;15681328,29;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;DEDUÇÕES (II);10830709,61;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;Disponibilidade de Caixa;10830709,61;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;13397785,33;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;2567075,72;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);4976774,79;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;60225024,11;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);26,25;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);8,26;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;72270028,93;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);65043026,04;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 1º Quadrimestre;RP Não-Processados;1055653,32;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);15807484,4;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;Dívida Contratual;15807484,4;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;Empréstimos;126156,11;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;Internos;126156,11;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;Parcelamento e Renegociação de Dívidas;15681328,29;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;De Contribuições Previdenciárias;15681328,29;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;DEDUÇÕES (II);10830709,61;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;Disponibilidade de Caixa;10830709,61;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;13397785,33;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;2567075,72;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);4976774,79;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;62249885,63;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;% da DC sobre a RCL (I/RCL);25,39;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;% da DCL sobre a RCL (III/RCL);7,99;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;74699862,76;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);67229876,48;20180801
Prefeitura Municipal de Cruz - CE;2304251;CE;Executivo;23833;Até o 2º Quadrimestre;RP Não-Processados;1055653,32;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);1170550700;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;1065315090;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;977649406,7;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Internos;252306308,6;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Externos;725343098,1;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;66108043,77;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;46709466,22;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;19398577,55;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Demais Dívidas Contratuais;21557639,65;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;105235609,7;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);515406826,9;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;515406826,9;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;584227774,4;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;68820947,41;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);655143872,8;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;5618803666;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);20,83;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);11,66;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;6742564400;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);6068307960;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;11819098998;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;179779596,7;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);1178611044;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Dívida Contratual;1108945907;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Empréstimos;1021087676;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Internos;261958484,9;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Externos;759129190,7;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;48610346,38;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;De Tributos;14643003,54;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;De Contribuições Previdenciárias;33967342,84;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Demais Dívidas Contratuais;39247885,29;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;69665136,39;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;DEDUÇÕES (II);767936112,1;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Disponibilidade de Caixa;765417999,3;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;781256795,6;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;15838796,35;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Demais Haveres Financeiros;2518112,83;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);410674931,6;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;5755970340;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);20,48;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);7,13;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;6907164408;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);6216447967;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Passivo Atuarial;11819098998;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;41868201,23;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;RP Não-Processados;62190782,88;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 1º Quadrimestre;Apropriação de Depósitos Judiciais - LC 151/2015;87432533,01;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);1307243152;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Dívida Contratual;1237578016;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Empréstimos;1158982248;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Internos;268060037,5;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Externos;890922210,5;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Parcelamento e Renegociação de Dívidas;47390447,57;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;De Tributos;14138206,69;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;De Contribuições Previdenciárias;33252240,88;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Demais Dívidas Contratuais;31205319,89;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;69665136,39;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;DEDUÇÕES (II);859456520;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Disponibilidade de Caixa;856956872,5;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;866166887,3;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;9210014,79;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Demais Haveres Financeiros;2499647,48;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);447786631,9;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;5951509755;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;% da DC sobre a RCL (I/RCL);21,96;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;% da DCL sobre a RCL (III/RCL);7,52;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;7141811707;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);6427630536;20180801
Prefeitura Municipal de Fortaleza - CE;2304400;CE;Executivo;2609716;Até o 2º Quadrimestre;Passivo Atuarial;11819098998;20180801
