Exercício: 2019;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida;;;;;;;;
Tabela: Dívida Consolidada Líquida;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 05/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;De Contribuições Previdenciárias;26212527,66;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;De Demais Contribuições Sociais;368382,38;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;1000;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;DEDUÇÕES (II);62271500,69;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;Disponibilidade de Caixa;62205495,43;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;67176073,92;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;4970578,49;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;Demais Haveres Financeiros;66005,26;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-35689590,65;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;250849784,3;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);10,6;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);-14,23;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;301019741,1;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);270917767;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;2539662,96;20190401
Prefeitura Municipal de Aquiraz - CE;2301000;CE;Executivo;79563;Até o 1º Quadrimestre;RP Não-Processados;509699,56;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);8907947,81;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;8907947,81;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;8907947,81;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;6566506,11;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;1421616;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;Do FGTS;919825,7;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);47346213,31;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;47346213,31;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;64542016,48;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;17195803,17;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-38438265,5;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;186747558,4;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);4,77;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);-20,58;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;224097070;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);201687363;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);10684357,9;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;Dívida Contratual;10684357,9;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;10684357,9;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;De Contribuições Previdenciárias;8067238,19;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;De Demais Contribuições Sociais;1509026,54;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;Do FGTS;1108093,17;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;DEDUÇÕES (II);71921155,5;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;Disponibilidade de Caixa;71921155,5;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;84476421,1;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;12555265,6;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);-61236797,6;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;192684632,1;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);5,54;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);-31,78;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;231221558,5;20190401
Prefeitura Municipal de Maranguape - CE;2307700;CE;Executivo;127098;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);208099402,7;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);37251058,23;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;37251058,23;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;37251058,23;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;34617345,88;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;60891,79;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;Com Instituição Não Financeira;2572820,56;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);20865,45;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;9728204,06;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;11768714;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;20865,45;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);37230192,78;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;68906897,75;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);54,06;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);54,03;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;82688277,3;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);74419449,57;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;126105360,4;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;Insuficiência Financeira;2040509,94;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;98124,87;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;943773,98;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);46922723,5;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;Dívida Contratual;46922723,5;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;46922723,5;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;De Contribuições Previdenciárias;43617355,43;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;De Demais Contribuições Sociais;578421,14;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;Com Instituição Não Financeira;2726946,93;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;DEDUÇÕES (II);3136870,59;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;Disponibilidade de Caixa;3118806,68;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;8589656,69;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;5470850,01;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;Demais Haveres Financeiros;18063,91;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);43785852,91;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;69859256,04;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);67,17;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);62,68;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;83831107,25;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);75447996,52;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;Passivo Atuarial;126105360,4;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;315947,07;20190401
Prefeitura Municipal de Icapuí - CE;2305357;CE;Executivo;19804;Até o 1º Quadrimestre;RP Não-Processados;299203,51;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);19782850,45;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;3082063,34;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;3082063,34;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;SALDO DO EXERCÍCIO ANTERIOR;Internos;673184,65;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;SALDO DO EXERCÍCIO ANTERIOR;Externos;2408878,69;20190401
Prefeitura Municipal de Sobral - CE;2312908;CE;Executivo;206644;SALDO DO EXERCÍCIO ANTERIOR;Outras Dívidas;16700787,11;20190401
