Exercício: 2019;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Estados/DF;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;7035055;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);108282112,2;20190401
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;7035055;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);117468699,9;20190401
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;7035055;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);111595264,9;20190401
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;7035055;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);105721829,9;20190401
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;7035055;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,81;20190401
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;7035055;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);0,88;20190401
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;7035055;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,84;20190401
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;7035055;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,79;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);13348715894;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;Valor;#NOME?;13348715894;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);259093850,5;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);266974317,9;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);253625602;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);240276886,1;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,94;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20190401
Ministério Público do Estado do Maranhão;21;MA;Ministério Público;7035055;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);13348715894;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;Valor;#NOME?;13348715894;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);671260342,3;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);800922953,7;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);760876806;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);720830658,3;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,03;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190401
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;7035055;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);1,61212E+11;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);49873085,62;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;Valor;#NOME?;1,61162E+11;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2171341410;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3223248060;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3062085657;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2900923254;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,35;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20190401
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;45538936;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6743828156;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;#NOME?;6743828156;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);119275759,5;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);132179031,9;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);125570080,3;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);118961128,7;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,77;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,96;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,86;20190401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,76;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);7148440124;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;#NOME?;7148440124;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);2926295834;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3502735661;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3327598878;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);3152462095;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);40,94;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20190401
Governo do Estado de Rondônia;11;RO;Executivo;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);7148440124;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;#NOME?;7148440124;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);64508235,73;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);74343777,29;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);70626588,43;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);66909399,56;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,9;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,04;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,99;20190401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,94;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6743828156;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;#NOME?;6743828156;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);350548441,7;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);404629689,4;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);384398204,9;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);364166720,4;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,2;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190401
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6743828156;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;#NOME?;6743828156;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);120470039;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);134876563,1;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);128132735;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);121388906,8;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,79;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20190401
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);37815863778;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;Valor;#NOME?;37815863778;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1929539942;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2268961511;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2155513436;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2042065360;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,1;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190401
Tribunal de Justiça do Estado do Paraná;41;PR;Judiciário;11348937;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);9852087164;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;#NOME?;9852087164;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);181093124,8;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);187189656,1;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);177830173,3;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);168470690,5;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,84;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,9;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,81;20190401
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,71;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);9852087164;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;#NOME?;9852087164;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);4913928416;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);4827522710;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);4586146575;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);4344770439;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);49,88;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20190401
Governo do Estado da Paraíba;25;PB;Executivo;3996496;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);9439000894;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;#NOME?;9439000894;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);82227939,18;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);103829009,8;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);98637559,35;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);93446108,86;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,87;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,1;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,05;20190401
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,99;20190401
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);9852087164;20190401
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;#NOME?;9852087164;20190401
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);523407892,6;20190401
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);591125229,8;20190401
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);561568968,3;20190401
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);532012706,8;20190401
