Exercício: 2020;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Estados/DF;;;;;;;;
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida;;;;;;;;
Tabela: Dívida Consolidada Líquida;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;113555279,5;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;De Tributos;5482535,75;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;De Contribuições Previdenciárias;86236949,45;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;De Demais Contribuições Sociais;19522817,75;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Do FGTS;2312976,55;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;1321793351;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;DEDUÇÕES (II);2737153636;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Disponibilidade de Caixa;2715328100;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;2741047966;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;25719865,71;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Demais Haveres Financeiros;21825535,19;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);1577235950;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);7836527623;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);1000000;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;#NOME?;7835527623;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);55,06;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);20,13;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;15671055246;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);14103949721;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);113008708;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Passivo Atuarial;2131426777;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;RP Não-Processados;194150098,6;20200401
Governo do Estado de Rondônia;11;RO;Executivo;1777225;Até o 1º Quadrimestre;Apropriação de Depósitos Judiciais;46043,29;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);7048953859;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;6873412830;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;4255705345;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Internos;3089713073;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Externos;1165992271;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Reestruturação da Dívida de Estados e Municípios;2268285084;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;349422401,8;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;349422401,8;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Outras Dívidas;175541029;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);4825903193;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;4771281040;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;5098057847;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;326776806,8;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;54622153,17;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);2223050666;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);15832886168;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);23137774;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;#NOME?;15809748394;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);44,59;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);14,06;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;31665772336;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);28499195103;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);193545651,4;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;3319315397;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;506127787,8;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;450364834;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;SALDO DO EXERCÍCIO ANTERIOR;Apropriação de Depósitos Judiciais;138364031,7;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);7449344314;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Dívida Contratual;7281714881;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Empréstimos;4687781701;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Internos;3125575237;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Externos;1562206464;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;2253932949;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;340000231,5;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;De Demais Contribuições Sociais;340000231,5;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Outras Dívidas;167629432,6;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;DEDUÇÕES (II);5410671768;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Disponibilidade de Caixa;5307335039;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;5432018684;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;124683644,7;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Demais Haveres Financeiros;103336728,8;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);2038672546;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);15172396136;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);30049412;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;#NOME?;15142346724;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);49,2;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);13,46;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;30344792272;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);27310313045;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);180777896,1;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Passivo Atuarial;3319315397;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;486921556;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;RP Não-Processados;158641858,4;20200401
Governo do Estado do Espírito Santo;32;ES;Executivo;4018650;Até o 1º Quadrimestre;Apropriação de Depósitos Judiciais;167485863,1;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);9026509620;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Dívida Mobiliária;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;8434075438;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;1996465655;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Internos;707141867,3;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Externos;1289323788;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Reestruturação da Dívida de Estados e Municípios;6295647634;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Financiamentos;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Internos;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Externos;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;141962149,9;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;De Tributos;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;26929403,43;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;115032746,5;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Do FGTS;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Com Instituição Não Financeira;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Demais Dívidas Contratuais;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;592434181,1;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Outras Dívidas;0;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);1690332947;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;1403225570;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;1781205968;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;377980398,1;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;287107376,3;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);7336176673;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);12012249490;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);6335492,9;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;#NOME?;12005913997;20200401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2778986;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);75,18;20200401
