Exercício: 2018;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Estados/DF;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;44749699;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);35506698928;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;#NOME?;35506698928;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);553447277;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);710133978,6;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);674627279,6;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);639120580,7;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,56;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20180401
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6632182923;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1150666,96;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;#NOME?;6631032256;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);2831450367;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3249205805;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3086745515;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2924285225;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);42,7;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20180401
Governo do Estado de Rondônia;11;RO;Executivo;1787279;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21542091052;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);3789108,69;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;#NOME?;21538301943;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1194398158;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1292298117;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1227683211;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1163068305;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,55;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21542091052;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);3789108,69;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;#NOME?;21538301943;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);10551229317;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);10553767952;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);10026079555;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);9498391157;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);48,99;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20180401
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6632182923;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1150666,96;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;#NOME?;6631032256;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);63723453,39;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);68962735,46;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);65514598,69;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);62066461,91;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,96;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,04;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,99;20180401
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1787279;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,94;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);56448100026;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;Valor;#NOME?;56448100026;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2932691659;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3336082712;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3169278576;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);3002474440;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,2;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);5,91;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,61;20180401
Tribunal de Justiça do Estado de Minas Gerais;31;MG;Judiciário;20997560;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,32;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6989231059;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;Valor;#NOME?;6989231059;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);387938697,6;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);419353863,6;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);398386170,4;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);377418477,2;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,55;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Tribunal de Justiça do Estado de Sergipe;28;SE;Judiciário;2265779;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10151299322;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;#NOME?;10151299322;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);4820834054;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);4974136668;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);4725429834;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);4476723001;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);47,49;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20180401
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10151299322;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;#NOME?;10151299322;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);507505370,2;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);609077959,3;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);578624061,3;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);548170163,4;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6273356396;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;#NOME?;6273356396;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);113437958;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);122957785,4;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);116809896,1;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);110662006,8;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,81;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,96;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,86;20180401
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1787279;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,76;20180401
Governo do Estado de Goiás;52;GO;Executivo;6695855;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21517262835;20180401
