Exercício: 2018;;;;;;;;
Período: 2o. quadrimestre;;;;;;;;
Escopo: Estados/DF;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Governo do Estado do Pará;15;PA;Executivo;8272724;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);8524882696;20180801
Governo do Estado do Pará;15;PA;Executivo;8272724;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);8076204660;20180801
Governo do Estado do Pará;15;PA;Executivo;8272724;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);46,78;20180801
Governo do Estado do Pará;15;PA;Executivo;8272724;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);48,6;20180801
Governo do Estado do Pará;15;PA;Executivo;8272724;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,17;20180801
Governo do Estado do Pará;15;PA;Executivo;8272724;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);43,74;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);3259749108;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;Valor;#NOME?;3259749108;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);42606859,02;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);42702713,31;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);40567577,64;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);38432441,98;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,31;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,31;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,24;20180801
Tribunal de Contas do Estado de Roraima;14;RR;Legislativo;514229;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,18;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);12890426079;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);2531200;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;Valor;#NOME?;12887894879;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);704934632,7;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);773273692,8;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);734610008,1;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);695946323,5;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,47;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;3973697;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10552369863;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);8089542;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;Valor;#NOME?;10544280321;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);128241778,9;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);139184500,2;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);132225275,2;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);125266050,2;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,22;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,32;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,25;20180801
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2682386;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,19;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6337360280;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);250000;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;Valor;#NOME?;6337110280;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);350051784,1;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);380226616,8;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);361215286;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);342203955,1;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,52;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1787279;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6716934404;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);250000;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;#NOME?;6716684404;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);2872211784;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3291175358;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3126616590;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2962057822;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);42,76;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20180801
Governo do Estado de Rondônia;11;RO;Executivo;1787279;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);4935459862;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;Valor;#NOME?;4935459862;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);44804169,29;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);57251334,4;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);54388767,68;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);51526200,96;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,91;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,16;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,1;20180801
Tribunal de Contas do Estado do Amapá;16;AP;Legislativo;782295;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,04;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10552369863;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);8089542;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;#NOME?;10544280321;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);524843614,1;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);632656819,2;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);601023978,3;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);569391137,3;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);4,98;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2682386;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10552369863;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);8089542;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;#NOME?;10544280321;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);5103772468;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);5166697357;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);4908362489;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);4650027621;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);48,4;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20180801
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2682386;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);1,5683E+11;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);59619170,62;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;Valor;#NOME?;1,5677E+11;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);8308439056;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);9327825273;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);8861434009;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);8395042745;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,3;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);5,95;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,65;20180801
Tribunal de Justiça do Estado de São Paulo;35;SP;Judiciário;44749699;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,36;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21921199488;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);906585;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;#NOME?;21920292903;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1212596516;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1315217574;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1249456695;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1183695817;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,53;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Tribunal de Justiça do Estado de Santa Catarina;42;SC;Judiciário;6910553;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21921199488;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);906585;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;#NOME?;21920292903;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);10711644432;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);10740943523;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);10203896346;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);9666849170;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);48,87;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20180801
Governo do Estado de Santa Catarina;42;SC;Executivo;6910553;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);8874726354;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;Valor;#NOME?;8874726354;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);434011381,4;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);532483581,3;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);505859402,2;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);479235223,1;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);4,89;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180801
Tribunal de Justiça do Estado do Rio Grande do Norte;24;RN;Judiciário;3474998;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180801
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3474998;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10358020805;20180801
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3474998;Valor;#NOME?;10358020805;20180801
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3474998;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);4760377459;20180801
