Exercício: 2019;;;;;;;;
Período: 2o. quadrimestre;;;;;;;;
Escopo: Estados/DF;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Tribunal de Contas do Estado do Amazonas;13;AM;Legislativo;4080611;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,36;20190801
Tribunal de Contas do Estado do Amazonas;13;AM;Legislativo;4080611;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,29;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);13920623851;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;Valor;#NOME?;13920623851;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);7115008028;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6821105687;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);6480050403;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);6138995118;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);51,11;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20190801
Governo do Estado do Amazonas;13;AM;Executivo;4080611;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);13920623851;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;Valor;#NOME?;13920623851;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);210002594,2;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);278412477;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);264491853,2;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);250571229,3;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,51;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20190801
Ministério Público do Estado do Amazonas;13;AM;Ministério Público;4080611;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);13920623851;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;Valor;#NOME?;13920623851;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);462488911,7;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);835237431,1;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);793475559,5;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);751713688;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,32;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190801
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4080611;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);23022354095;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;Valor;#NOME?;23022354095;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);280131233,5;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);310801780,3;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);295261691,3;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);279721602,3;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,22;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,35;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,28;20190801
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6921161;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,22;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6939875923;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;#NOME?;6939875923;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);120853277,4;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);136021568,1;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);129220489,7;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);122419411,3;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,74;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,96;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,86;20190801
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,76;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);7346381227;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;#NOME?;7346381227;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);64495832,86;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);76402364,76;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);72582246,52;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);68762128,28;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,88;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,04;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,99;20190801
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,94;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);7346381227;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;#NOME?;7346381227;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);2958403829;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);3599726801;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);3419740461;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);3239754121;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);40,27;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20190801
Governo do Estado de Rondônia;11;RO;Executivo;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6939875923;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;#NOME?;6939875923;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);125884756,3;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);138797518,5;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);131857642,6;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);124917766,6;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,81;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20190801
Ministério Público do Estado de Rondônia;11;RO;Ministério Público;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6939875923;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;#NOME?;6939875923;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);359445321,9;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);416392555,4;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);395572927,6;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);374753299,9;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,18;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20190801
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);33831836198;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1020753,3;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;Valor;#NOME?;33830815445;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);538383700,5;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);632636248,8;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);601004436,4;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);569372623,9;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,59;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,87;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,78;20190801
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,68;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);33831836198;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1020753,3;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;Valor;#NOME?;33830815445;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);236962555,8;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);304477339;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);289253472,1;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);274029605,1;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,7;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);0,9;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,86;20190801
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,81;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);33831836198;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1020753,3;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;Valor;#NOME?;33830815445;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);15169249559;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);16441776306;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);15619687491;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);14797598676;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);44,84;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);48,6;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,17;20190801
Governo do Estado da Bahia;29;BA;Executivo;14812617;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);43,74;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);33831836198;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1020753,3;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;Valor;#NOME?;33830815445;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);149634659,9;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);213134137,3;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);202477430,4;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);191820723,6;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,44;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);0,63;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,6;20190801
Tribunal de Contas dos Municípios do Estado da Bahia;29;BA;Legislativo;14812617;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,57;20190801
Tribunal de Justiça do Estado da Bahia;29;BA;Judiciário;14812617;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);33831836198;20190801
Tribunal de Justiça do Estado da Bahia;29;BA;Judiciário;14812617;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1020753,3;20190801
